2631.610596,2465.843262,2603.206055,2114.529053,2225.525635,1609.660278,1605.375732,787.476624,754.861023
2655.626465,2416.328369,2536.701904,2221.515869,2182.383057,1638.644897,1666.060059,834.060486,806.957031
2570.723389,2485.876953,2523.003174,2137.579102,2183.841797,1587.136597,1633.433716,786.818237,756.444885
2674.848145,2424.538574,2564.365967,2099.911621,2218.431152,1687.506836,1616.068726,827.53302,787.731384
2567.573242,2452.317139,2536.081787,2095.245361,2121.55542,1666.453491,1609.442505,789.051331,785.230835
2555.779297,2474.726318,2539.7854,2196.647461,2209.815186,1670.428467,1652.791504,826.690186,806.967712
2639.593506,2488.081543,2502.609863,2100.825195,2209.581055,1650.380249,1563.332397,775.604675,746.196228
2675.715088,2444.955811,2508.555664,2148.904785,2125.599609,1695.515869,1581.709229,782.656494,763.30719
2584.286621,2505.98877,2530.418701,2137.088379,2185.179199,1677.463745,1594.487671,820.520142,774.968872
2544.63623,2522.521729,2477.973877,2102.273438,2205.724609,1640.995728,1626.973022,823.448303,779.577271
2571.200439,2480.556396,2491.671631,2161.205566,2265.694336,1711.74353,1554.364136,831.591797,777.189453
2668.015381,2485.504395,2610.511719,2110.605225,2191.062744,1668.086914,1583.84729,830.319153,749.835083
2618.533447,2419.888184,2551.15625,2084.114258,2183.4021,1679.142456,1611.62915,803.080933,751.307434
2614.526123,2427.599854,2473.962158,2048.068848,2089.481934,1644.145874,1600.297363,836.548828,804.595642
2584.856445,2529.032715,2497.731201,2155.531738,2197.218506,1733.836792,1574.151245,822.965027,791.261719
2636.044678,2465.167236,2438.111816,2059.405029,2204.624023,1704.883179,1559.442017,819.631836,773.304199
2626.799072,2472.878418,2554.704834,2044.795654,2165.119141,1649.309082,1603.459473,824.371216,780.568176
2569.725098,2501.840576,2516.126709,2183.763672,2139.437988,1716.374756,1562.192749,779.136414,780.990662
2530.508545,2501.032959,2525.660156,2107.087891,2153.201172,1635.266602,1627.173096,797.211975,779.669434
2566.597656,2489.655273,2538.747803,2120.269043,2194.573242,1624.963867,1619.453979,804.221313,793.399292
2620.105225,2426.963379,2544.187256,2056.833008,2132.46875,1655.169678,1614.162354,792.189392,766.947876
2547.164795,2516.155762,2582.969971,2091.42334,2174.670654,1750.76062,1575.670288,819.99646,747.29657
2579.218262,2508.171875,2572.712646,2108.258545,2203.438232,1680.709595,1625.633301,784.547302,811.749939
2528.478516,2493.609131,2548.545654,2139.581543,2174.916016,1689.579346,1610.358521,790.715393,760.732727
2629.56958,2526.960449,2460.502441,2103.953613,2113.43457,1673.738647,1571.31311,776.192261,755.424805
2650.64917,2444.927002,2551.423828,2086.300049,2237.480225,1693.007324,1588.793457,788.029724,786.021057
2626.234375,2439.983398,2496.955078,2195.238037,2144.648926,1734.086914,1562.592407,818.779663,783.987793
2532.44458,2414.38623,2535.264404,2131.465576,2182.099609,1661.992432,1560.911255,800.694214,777.639893
2665.513184,2456.233154,2593.69043,2186.744629,2287.029297,1704.563354,1621.384521,793.69696,799.17511
2644.156738,2473.693604,2520.355469,2100.233643,2151.231445,1663.082275,1529.051392,808.530884,768.021667
2589.775391,2495.984375,2530.812012,2106.592041,2228.660156,1638.30603,1575.952881,793.437988,748.585266
2624.491455,2476.033203,2472.587158,2059.866455,2267.060059,1706.36084,1597.299683,790.065063,817.383057
2567.575928,2507.394531,2558.237549,2152.8479,2149.100098,1642.77478,1604.84021,779.012268,763.007568
2643.415283,2451.526611,2521.461182,2229.783203,2215.330566,1657.193726,1632.0625,814.692383,756.903381
2608.174072,2487.45166,2546.818604,2097.439209,2171.067383,1700.898071,1563.992676,780.852417,788.271973
2659.231201,2476.205322,2472.816406,2186.707764,2195.86377,1693.96106,1620.66748,828.129211,748.196533
2586.964355,2353.762939,2507.764648,2113.851318,2179.094971,1729.811157,1610.671021,807.984314,782.229553
2596.188232,2498.12207,2570.396484,2062.829102,2183.420898,1680.76355,1609.454712,820.773254,759.600952
2643.418213,2523.661377,2548.340576,2140.227051,2147.462402,1674.686035,1639.661987,775.803772,741.688171
2702.489502,2510.585693,2583.884521,2067.70752,2184.25293,1638.827026,1598.157227,788.515564,726.074829
2663.362305,2432.665771,2506.877197,2063.078369,2206.37085,1654.087036,1620.823608,789.953003,770.862183
2569.699219,2529.109131,2524.996094,2136.712646,2201.15625,1654.305298,1570.938965,826.917419,791.103088
2575.017334,2486.031494,2464.5271,2121.467529,2218.9104,1651.437622,1560.901733,814.880432,775.633545
2600.818848,2427.952393,2453.675537,2189.687744,2185.876709,1682.115356,1611.810059,800.890015,752.239319
2475.395508,2459.110107,2505.718994,2132.476318,2130.35376,1661.528931,1643.405396,781.035583,802.590698
2515.519775,2417.751221,2532.450439,2073.843262,2217.448242,1629.102783,1634.188721,797.684326,777.374451
2643.796875,2517.893555,2672.001709,2141.98999,2218.978271,1676.827637,1596.387207,815.851379,809.626282
2536.510498,2496.663818,2526.064453,2113.449463,2176.814697,1638.007568,1574.185181,783.387695,748.612427
2567.570557,2452.211182,2466.888184,2095.354004,2148.29126,1617.906128,1665.282104,795.413025,793.64093
2579.092285,2426.693848,2532.358154,2143.621094,2233.56543,1744.336426,1618.076904,792.23053,771.888
2618.136719,2499.050537,2509.430908,2125.301758,2202.210938,1643.576904,1590.356567,799.078857,757.588074
2644.352295,2481.997314,2461.155273,2109.663818,2224.567871,1667.265625,1566.201172,818.924011,761.445618
2588.863281,2494.462891,2616.694092,2165.107666,2279.310059,1654.668457,1583.418579,801.811829,748.537476
2596.33667,2452.657227,2568.672119,2080.13208,2094.743652,1707.047119,1571.213623,801.512756,749.672791
2633.230713,2455.406006,2500.345215,2089.084229,2196.080566,1651.890625,1613.005127,798.670044,773.731262
2650.966064,2464.787109,2550.884277,2122.385254,2177.541504,1718.432861,1609.567993,808.982849,773.172058
2565.296631,2465.442383,2492.335205,2107.613037,2121.317871,1625.57666,1575.802734,791.868347,762.502258
2648.322021,2468.327637,2580.593018,2128.548828,2184.970459,1664.664185,1566.63562,818.38623,770.747742
2586.333496,2468.340332,2502.542969,2120.678467,2116.110107,1643.463379,1696.541016,778.256531,770.722229
2559.531982,2453.738525,2579.643066,2109.005859,2173.47168,1653.549927,1637.9198,802.568298,797.923584
2605.80835,2535.768799,2665.373291,2116.079102,2196.08374,1641.733887,1600.47229,808.523438,752.508484
2609.317871,2420.080811,2662.685547,2112.24292,2096.151855,1694.720337,1568.55896,799.110779,778.973083
2617.685303,2407.756348,2515.858398,2185.88208,2118.200928,1654.909668,1622.304932,785.31543,755.068115
2580.266113,2378.15918,2466.79126,2080.353271,2149.356689,1657.127441,1632.287354,787.588745,756.782593
2608.692383,2468.137207,2565.227783,2094.124756,2130.026611,1669.360107,1555.274536,801.850586,757.28772
2674.980713,2478.921387,2467.840576,2090.494873,2205.66748,1706.598877,1567.78125,801.624939,789.33728
2586.469238,2460.130371,2520.771729,2126.678467,2199.818848,1698.744629,1627.688599,812.212524,746.033386
2651.479248,2431.769287,2498.450928,2107.573242,2138.015381,1685.91687,1622.391968,803.589905,790.821289
2624.487793,2441.819092,2492.477539,2146.939941,2135.526123,1611.46582,1573.410034,758.478638,756.375183
2572.741211,2547.342529,2527.78833,2142.566162,2260.979248,1620.892578,1644.447144,805.27124,780.790833
2617.711182,2439.497803,2541.618896,2132.76001,2122.878174,1667.875488,1623.812378,807.132629,745.499451
2662.536621,2503.420166,2464.341553,2104.653564,2211.696533,1665.231934,1573.332886,809.846985,781.078064
2567.414551,2469.479492,2484.302002,2026.45752,2212.655029,1617.331665,1587.400269,808.395447,798.002014
2551.441895,2491.451904,2461.082031,2097.006836,2138.751221,1665.164429,1568.1521,809.033936,758.68158
2562.466797,2478.907715,2500.845703,2172.232666,2118.304443,1632.942261,1608.982178,801.314575,753.050171
2617.555908,2405.855957,2575.917725,2157.606201,2120.87085,1641.70166,1529.118774,801.549561,791.480225
2629.729736,2449.211182,2533.083496,2146.916504,2183.335449,1717.347046,1632.283813,826.745178,754.891724
2591.963623,2389.552246,2475.008789,2063.039551,2173.967773,1642.283325,1556.810791,784.553955,799.238159
2532.665771,2498.836426,2513.806152,2164.169434,2209.942627,1628.011475,1585.993164,807.725647,790.424194
2610.456299,2461.815186,2599.438477,2118.577881,2129.453369,1659.613403,1613.473633,794.568298,755.120422
2678.496338,2494.541748,2508.394043,2116.376709,2197.737793,1617.946899,1624.62915,829.231812,788.262268
2608.157471,2442.397705,2526.454346,2150.55249,2145.663574,1613.920898,1622.685791,815.437439,768.689575
2668.312744,2456.631348,2417.280762,2116.502441,2110.909912,1639.304443,1595.174316,801.212952,772.637329
2600.302734,2399.006104,2601.975098,2161.212646,2189.619873,1665.11084,1580.767944,800.194519,765.770386
2615.422607,2478.601807,2450.626465,2208.762695,2222.948486,1643.342407,1597.873901,772.650513,773.373413
2575.128662,2426.419189,2582.030273,2054.583496,2148.824707,1609.405273,1549.071167,808.324524,770.903381
2613.953857,2455.644043,2522.726074,2115.489746,2219.149658,1612.668579,1673.900513,833.755432,791.120667
2576.04541,2448.542236,2574.290283,2159.687988,2202.073486,1629.763672,1608.864014,794.688293,790.72699
2654.107178,2488.218018,2441.250244,2160.773682,2066.443848,1632.191528,1524.849854,791.296143,761.36792
2651.849609,2503.074951,2662.744629,2168.842041,2063.440918,1676.017456,1606.811768,805.376038,774.559631
2606.219238,2421.97876,2572.645264,2113.030029,2131.230225,1634.831421,1534.70105,824.379944,734.162476
2606.61792,2377.89209,2575.581787,2096.436768,2188.43457,1604.120117,1618.311279,831.973083,777.297119
2612.465088,2474.580078,2547.711426,2132.711426,2161.038574,1652.860229,1660.87085,811.099976,765.371643
2634.159424,2493.91748,2460.039795,2106.166504,2190.077393,1700.026733,1612.097168,767.9552,742.718262
2614.434326,2397.937744,2551.403076,2154.572998,2203.043701,1674.528809,1575.782349,788.952698,771.487732
2487.794189,2454.5271,2563.350098,2093.528076,2258.916992,1674.687622,1599.959717,802.595154,772.010559
2554.187256,2475.853027,2530.848877,2130.208252,2145.710693,1700.769409,1598.159058,827.209656,819.34021
2632.135254,2477.917725,2639.618896,2163.80542,2203.444336,1679.508423,1605.749146,811.518982,778.073914
2598.5979,2495.197998,2574.022949,2107.88208,2150.395264,1670.304077,1601.844116,821.442505,772.954651
2607.865967,2434.307617,2528.139893,2158.070801,2201.743164,1657.545898,1640.661499,790.790466,763.179504
2654.789795,2347.301514,2540.35791,2085.766602,2093.680176,1588.741211,1556.50647,790.68335,771.42688
2538.889893,2500.787109,2534.153809,2201.016846,2259.901123,1653.240356,1602.548706,840.761536,778.131042
2641.715088,2464.055664,2479.695313,2124.750488,2123.648926,1651.757935,1602.252319,818.59137,741.907654
2574.376709,2511.358154,2468.679199,2145.192139,2232.903076,1645.164795,1615.763306,786.180664,774.99823
2508.429199,2504.62207,2498.60791,2103.120361,2167.245605,1631.049194,1564.628784,793.236938,776.571167
2608.873779,2434.592041,2545.489746,2115.194824,2199.496094,1666.818237,1593.953369,812.965027,766.408569
2645.047363,2439.757813,2491.279053,2186.318115,2225.630615,1689.789429,1578.111816,816.16095,788.678528
2619.490723,2541.73877,2417.289551,2154.984131,2102.905518,1614.396851,1575.394165,814.986694,761.739563
2666.774414,2392.89624,2579.561523,2132.804932,2202.140381,1666.21106,1604.520386,823.821716,771.592468
2623.389404,2540.36792,2513.08374,2096.19458,2153.827637,1636.807129,1567.675415,803.030884,788.02063
2525.215088,2484.251221,2566.42749,2157.306885,2238.905762,1662.619385,1588.935547,834.533081,764.101318
2679.289063,2473.655273,2506.932373,2119.470459,2129.548584,1605.870239,1597.94104,825.148987,773.36731
2720.943604,2362.39502,2528.222412,2107.718994,2169.648682,1626.159424,1575.231689,779.866028,755.072998
2540.919189,2451.154785,2427.794434,2151.40918,2224.084473,1669.487549,1584.143311,784.448242,767.634705
2653.825928,2494.99585,2549.201172,2072.240234,2139.051025,1646.692139,1561.969849,797.12616,777.520264
2710.957764,2434.401123,2555.652832,2126.755615,2201.490479,1651.891602,1579.884644,783.062744,782.471436
2593.337891,2403.700439,2518.256348,2125.39624,2168.962891,1680.258545,1551.452026,806.687683,775.599121
2553.108398,2414.381104,2532.28125,2199.004639,2153.523193,1632.008667,1620.1875,798.260254,762.523499
2521.921875,2450.881836,2518.426514,2073.595703,2034.535278,1646.814697,1637.09375,788.878723,784.451538
2637.179443,2489.342041,2614.677246,2088.268311,2278.348145,1608.816772,1568.954834,787.702942,781.292908
2633.727539,2528.794434,2480.336182,2143.168701,2196.133789,1617.518311,1608.522217,780.153137,792.209534
2624.276855,2437.89917,2530.559814,2170.75,2186.107422,1688.86377,1571.560913,806.099854,794.625122
2538.274414,2517.521729,2532.293457,2097.763916,2158.023682,1703.5979,1656.87915,794.522156,780.895935
2541.91333,2467.279541,2624.877441,2082.52002,2194.240479,1667.644043,1552.541504,807.322693,761.997314
2653.928955,2507.993164,2518.044434,2205.088379,2209.462646,1662.040649,1596.668945,793.203186,806.983582
2586.762939,2455.944336,2514.77832,2183.110596,2193.264893,1641.298218,1613.561768,808.873047,762.335205
2630.665283,2428.789795,2492.338623,2083.737305,2234.864746,1702.621338,1586.497437,811.749084,755.637451
2625.597168,2492.553955,2590.738525,2174.567871,2142.593994,1680.276733,1673.998291,813.848389,776.835693
2517.950439,2464.294189,2589.334961,2144.665039,2212.441895,1665.286133,1551.216797,777.096252,795.331604
2634.213623,2427.961182,2559.212402,2114.98999,2212.591553,1666.372437,1579.552246,798.91803,802.397522
2606.028564,2453.675049,2490.354248,2097.474121,2135.095703,1685.915894,1597.990723,785.84729,750.552185
2618.903564,2446.561523,2496.970215,2092.897949,2130.126709,1672.468506,1603.386353,826.485168,784.633484
2612.184814,2368.841064,2440.196289,2055.445068,2142.087891,1640.643433,1598.256104,772.715332,773.507263
2652.095459,2496.864258,2465.545898,2190.61084,2263.35376,1670.402344,1579.373535,800.519287,775.151489
2598.243896,2498.276611,2528.199951,2100.477295,2240.154541,1662.338623,1591.477051,823.728821,768.742859
2704.526367,2501.278809,2618.802734,2113.002441,2143.050781,1634.345093,1598.648315,787.155457,772.245422
2505.791504,2445.043701,2496.359863,2171.483398,2168.581055,1678.564697,1643.526611,792.613037,771.148499
2646.077881,2449.145508,2593.436035,2146.235352,2191.221924,1630.291992,1639.355713,795.29657,765.911255
2626.100098,2527.024658,2496.708984,2187.26709,2178.964844,1731.80188,1656.506348,791.615601,787.184448
2623.494873,2401.692627,2497.984375,2176.308105,2222.733887,1610.489502,1616.375244,817.492676,770.217651
2580.455322,2429.934814,2547.919189,2135.449951,2144.453613,1651.004272,1585.506348,789.304199,778.810303
2632.283936,2417.727051,2527.400635,2119.325439,2234.781494,1635.569092,1608.53894,810.441528,757.370605
2700.374512,2596.864014,2512.303223,2099.968994,2308.774902,1674.687988,1605.880859,819.648804,773.184326
2611.649658,2429.464844,2517.604248,2159.674561,2109.236328,1625.873169,1623.913086,765.852356,760.077026
2563.497314,2475.739746,2499.829834,2182.773438,2222.600342,1624.413452,1625.398071,788.508057,743.871582
2563.908691,2404.865234,2559.743408,2158.095459,2141.087891,1731.506714,1576.213867,818.884949,797.113342
2530.818604,2436.862305,2507.973389,2122.108887,2168.106934,1613.05603,1608.237183,770.083069,772.214844
2562.932129,2415.569092,2536.615479,2139.125977,2215.334961,1692.167114,1677.277588,827.692078,774.760864
2601.401855,2447.078857,2509.541016,2157.418457,2215.954834,1646.470703,1606.770142,816.020752,748.620911
2652.088135,2454.148438,2551.229492,2150.977295,2196.643066,1663.551025,1630.699097,779.969849,741.026672
2584.662109,2396.840576,2526.284424,2094.404297,2083.935303,1664.689575,1544.34082,785.817505,770.827087
2643.468994,2463.14209,2611.729248,2140.789551,2191.021973,1642.771973,1614.881958,760.131836,776.604797
2610.037842,2400.356934,2530.227783,2123.80249,2244.60498,1646.792847,1535.159302,789.753784,760.027588
2657.82959,2564.315918,2591.264648,2146.558105,2137.066406,1697.424805,1612.203613,806.026978,754.673767
2622.759521,2426.270508,2504.695068,2100.85498,2165.276367,1656.015015,1615.315674,787.28833,768.282959
2544.104736,2456.801758,2518.931641,2148.085205,2200.170654,1682.640625,1540.002808,813.712708,779.417725
2729.981934,2515.302002,2567.970215,2096.166504,2217.206543,1621.525635,1617.595215,832.611145,802.994507
2635.752197,2380.844727,2572.503906,2114.552002,2140.165771,1660.036133,1563.746826,829.682922,761.99115
2563.797852,2446.243408,2539.438721,2133.015869,2125.294922,1693.719482,1600.160278,805.941833,805.209351
2603.156494,2403.450684,2463.670654,2110.811523,2221.081055,1629.321411,1615.411621,794.088379,796.233704
2630.613525,2436.605469,2545.415283,2135.677246,2185.64624,1713.239014,1543.977661,829.007629,746.653809
2591.773682,2433.768799,2540.365234,2196.774414,2193.055664,1622.124878,1587.145142,833.591797,791.680359
2638.744141,2503.155762,2520.116943,2158.98584,2311.248535,1645.337524,1603.249146,810.852112,747.942017
2696.367432,2437.119385,2537.258301,2113.888916,2216.163818,1700.50769,1622.908325,812.431274,769.756714
2598.869873,2483.029785,2486.889648,2078.89917,2115.734131,1575.248779,1585.431396,789.213623,798.781738
2602.885254,2559.445313,2483.922852,2206.910156,2226.136719,1664.704346,1585.845337,790.616943,794.511658
2665.320313,2475.278809,2548.539307,2109.54541,2179.656982,1718.0896,1566.099243,788.37561,737.663208
2599.739746,2513.048584,2529.692139,2123.119873,2193.339111,1686.202637,1653.962158,810.881653,795.139221
2704.080078,2412.885498,2506.302002,2057.221924,2151.270508,1661.741943,1649.475952,806.126953,775.966248
2616.673828,2519.667969,2519.509521,2180.025391,2185.900146,1689.945435,1582.304199,796.898254,756.339722
2640.47583,2439.949951,2570.551025,2108.702881,2169.74292,1624.721558,1701.684204,784.563293,750.430725
2652.668945,2441.274414,2549.754639,2153.597412,2217.54126,1690.582153,1667.378296,768.116882,775.938049
2549.02124,2429.207275,2523.352539,2104.284912,2167.290771,1703.543335,1610.61499,809.583191,762.420898
2665.849854,2411.490479,2449.291992,2083.029541,2125.575684,1604.222046,1651.443848,816.664978,763.966125
2595.406738,2448.212158,2561.043213,2159.796143,2202.709717,1674.361694,1623.306274,802.510986,793.837891
2763.66748,2481.116699,2524.655273,2166.256104,2147.310791,1628.12085,1580.709717,792.825012,769.689697
2712.012451,2515.276123,2578.743164,2138.656982,2108.491211,1652.012817,1593.07959,810.859009,765.72937
2627.955078,2486.074951,2529.283203,2210.25415,2231.387695,1642.408691,1647.49707,812.554932,777.415649
2568.768799,2501.74292,2431.23291,2166.019775,2147.251221,1611.319824,1575.179077,798.357605,814.46991
2644.946777,2417.06543,2565.406738,2096.888428,2231.610596,1635.124146,1638.657104,803.38092,780.387573
2616.551758,2475.275879,2567.664063,2093.816162,2226.693848,1712.073364,1606.125854,790.726257,749.319092
2612.805176,2457.490234,2558.252197,2151.667969,2162.386963,1633.011719,1632.917114,811.003845,752.968018
2650.727051,2578.45166,2527.167236,2096.827148,2159.391846,1635.59082,1558.490112,813.510864,793.761169
2600.225098,2481.69458,2526.901855,2196.05542,2180.690674,1678.025146,1567.05896,805.034058,804.387207
2578.132813,2397.036377,2584.42334,2177.248291,2230.784668,1643.55542,1600.126831,783.139404,771.336426
2622.26709,2492.903564,2517.948242,2087.705811,2166.491943,1684.991455,1619.435425,806.901184,785.026855
2578.822266,2454.61499,2451.089844,2228.208008,2201.568848,1683.766846,1552.799438,799.486938,785.437073
2667.465332,2497.537354,2637.893311,2171.025391,2162.227539,1714.019653,1596.41626,780.801331,762.485718
2714.960205,2530.962891,2567.24292,2169.975342,2217.566406,1625.957153,1600.083252,795.394409,804.103333
2657.500732,2436.205811,2486.273926,2190.776367,2227.832764,1742.837524,1594.902588,793.608215,755.098999
2655.184326,2529.293213,2604.288574,2070.489014,2192.538818,1648.35022,1621.634521,823.157959,755.626282
2620.995117,2447.462646,2442.519043,2114.751953,2212.1521,1670.268433,1624.397949,797.803101,778.625366
2597.532959,2471.672607,2554.507324,2160.584473,2236.27002,1650.847046,1509.566772,760.396179,770.880432
2594.393555,2482.770508,2544.587158,2066.636963,2200.202881,1700.523682,1703.929443,798.646057,765.857422
2653.087891,2534.346924,2545.787598,2159.27124,2290.565918,1720.2771,1608.455688,802.579224,760.328857
2544.529541,2477.276855,2515.806641,2150.471191,2186.347168,1748.060547,1596.069824,816.201477,789.781311
2617.811279,2492.162598,2509.159424,2240.334229,2216.001221,1613.687622,1609.116455,781.785095,777.535278
2665.002686,2499.510742,2603.396729,2173.487549,2164.158936,1651.885864,1629.196167,802.010376,778.80127
2597.144287,2451.276123,2515.069336,2122.886963,2316.114746,1627.637329,1523.423828,814.452332,754.447266
2675.970703,2444.35791,2579.503174,2098.353271,2241.564941,1651.7854,1649.837158,789.467468,740.076599
2519.208252,2491.67749,2454.50415,2193.809082,2188.331543,1665.945679,1628.493164,791.971558,777.811951
2563.088623,2546.417236,2511.908936,2146.668213,2209.817383,1646.57251,1610.997925,791.845764,754.14563
2632.71875,2501.638916,2563.198486,2189.15625,2227.014404,1675.321167,1578.562866,778.266479,799.657166
2602.192139,2510.560791,2551.91333,2121.137939,2178.717529,1616.571289,1571.290161,812.600464,766.552551
2492.945313,2486.693604,2520.302002,2128.49292,2171.233887,1697.95813,1601.132446,811.142456,748.650146
2615.7229,2441.841309,2503.172852,2112.20166,2161.713867,1669.551758,1606.268433,781.638184,764.140503
2601.247314,2498.826416,2606.880127,2112.431641,2230.505127,1692.328125,1665.764282,789.660522,791.408997
2597.972168,2417.496826,2492.034424,2182.29248,2188.421387,1629.879761,1602.195557,810.138611,755.69751
2578.263184,2428.537354,2486.356445,2112.867432,2156.013184,1655.502075,1552.234619,812.292419,777.475891
2582.440674,2467.158203,2518.982666,2076.863525,2171.019775,1684.926636,1554.726318,783.678284,773.277527
2640.42627,2400.645508,2546.584717,2149.579346,2187.212646,1679.899658,1614.885986,760.190918,794.472534
2598.289551,2521.942871,2540.690186,2095.449463,2157.407715,1665.126587,1613.519531,789.216064,751.117004
2569.001953,2507.313477,2531.713867,2153.824219,2195.53833,1606.934692,1608.928711,814.818726,752.388245
2637.376221,2481.201904,2493.37085,2049.00415,2130.691162,1619.033813,1615.607788,826.612854,739.947388
2642.228027,2549.906006,2530.014893,2101.227539,2206.334473,1638.619629,1590.778198,785.260193,789.955261
2552.862549,2521.44873,2594.134521,2156.751953,2160.933105,1651.897461,1669.161011,808.041016,812.261536
2613.135254,2515.389404,2467.47998,2084.198242,2129.171875,1621.725952,1593.094727,786.659851,756.778076
2608.097412,2525.793945,2609.367432,2140.458008,2211.036865,1655.440796,1644.038208,787.569641,781.941467
2595.706055,2421.394775,2549.362793,2148.085449,2236.784912,1696.834717,1602.457764,805.289612,766.645569
2521.514893,2414.149414,2501.143311,2239.803955,2218.212891,1634.526001,1642.314209,793.608887,777.664795
2720.329834,2464.77417,2561.591309,2141.076416,2183.628662,1748.437744,1565.091064,792.658997,785.82605
2557.593018,2428.691406,2498.220947,2158.137695,2130.974609,1603.341431,1568.74646,799.497681,760.813232
2491.892822,2482.245605,2494.261475,2150.997803,2193.109863,1654.209229,1606.344604,803.277344,770.394348
2589.370117,2476.90625,2508.886719,2101.108154,2208.605713,1655.623047,1567.55835,825.314697,778.824524
2602.875488,2500.559082,2465.188477,2171.77832,2163.807373,1654.047241,1593.470215,806.240601,768.585571
2590.165039,2440.504639,2525.510986,2109.196045,2225.449463,1692.187012,1619.981567,804.984741,783.742676
2693.081787,2423.140625,2522.949463,2091.851563,2217.338623,1704.911621,1593.461182,810.861755,753.473572
2650.602539,2482.703369,2493.934814,2146.268311,2182.438477,1716.163452,1589.314941,791.635803,750.143921
2684.143555,2415.654541,2527.675049,2068.899658,2242.548828,1695.442383,1610.23645,781.744995,752.487488
2577.989014,2485.967285,2606.900391,2101.696533,2230.542236,1642.261475,1594.004639,789.69342,789.231812
2646.642822,2428.647217,2542.39624,2092.512451,2215.07251,1648.507446,1560.491943,771.331482,772.4729
2625.664551,2483.921143,2531.284668,2132.914307,2208.854248,1689.628662,1491.151489,789.20575,770.486206
2685.614014,2394.069824,2519.555176,2079.51001,2251.616943,1665.523682,1579.428467,815.453674,771.987427
2547.320313,2506.165527,2472.9729,2168.859375,2191.406738,1685.24939,1606.570801,782.643677,755.666321
2595.647217,2555.815674,2526.935547,2217.98877,2099.76001,1707.171753,1590.23938,791.511475,769.668579
2540.172119,2496.14917,2547.924561,2158.798584,2113.964844,1694.905151,1586.54126,771.252136,747.549377
2553.172119,2404.760498,2560.269287,2144.646729,2191.297363,1738.000122,1623.212158,805.847046,752.100891
2528.686035,2535.737061,2538.145508,2061.260986,2129.835693,1661.246094,1592.788452,845.83667,795.639587
2549.053711,2496.243896,2577.540527,2126.598389,2276.282227,1688.424316,1586.199463,805.177551,768.505493
2656.371826,2575.59668,2418.51709,2144.889648,2232.012695,1632.464478,1585.133057,777.983154,759.351685
2657.526611,2465.842285,2640.249512,2107.353516,2217.083496,1627.879028,1573.321533,811.116333,767.060608
2629.858887,2454.621582,2546.001709,2093.730957,2221.304443,1690.94043,1615.926025,824.268005,780.55719
2738.40625,2452.414307,2570.581543,2058.06958,2281.474609,1685.019287,1593.526245,819.990906,780.703735
