,17,9,29,26,50,4,5,13,64
0,0.0,0.0,0.00450237961406,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.000539472732998,0.0,0.0072364848117,0.0,0.0,0.0,0.0,0.0
2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0059189512493,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.000728306313813,0.0,,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.00618864682815,0.0,0.0,0.0,0.0,0.0,0.0
9,0.00473261988696,0.0,0.0,0.011563243928,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0100324701443,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000109673867227
13,0.00352032482818,0.0,0.00442362164174,0.00860123476346,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0104357430131,0.0,0.0,0.0,0.000117545022345,0.0
15,0.0,0.0,0.0,0.00812556052117,0.0,0.0,0.0,0.0,0.0
16,0.00409704912064,0.000746261570058,0.00514833035073,0.010010349341,0.000865109222808,0.000432119212008,0.000159544334923,0.000112753517934,0.000155510022569
17,0.0,0.0,0.0,0.00840098309983,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.00427025228427,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.000157174425911,0.0,0.0
26,0.0,0.0,0.0,0.00792351137329,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
28,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
29,0.00477965766084,0.0,0.00600609264786,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
31,0.00314857667482,0.0,0.00395648486979,0.0,0.0,0.0,0.0,0.0,0.0
32,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.00489735785266,0.0095223615451,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.00896500173672,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000132811552083
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.00872496249186,0.0,0.000376632601754,0.0,0.0,0.0
38,0.00428866240315,0.0,,0.0,0.000905569176554,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,,0.0,0.0,0.0,0.000101679978015,0.0
40,0.0,0.0,0.004199086609,0.00816465164544,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.00969850818924,0.000838159448401,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
45,0.00490621437839,0.000893647876131,0.00616512315272,0.0119873885872,0.00103596788392,0.00051746255139,0.000191054265385,0.000135022284237,0.000186223178255
46,,0.0,0.0,0.00911872622551,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.00782721322138,0.0,0.0,0.0,8.81633393862e-05,0.0
48,0.0,0.0,,0.0,0.0,0.0,0.0,9.77730053104e-05,0.0
49,0.0,0.0,0.0,,0.0,0.0,0.0,8.55321294793e-05,0.0
50,0.0,0.0,0.00471095371347,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.00789170396918,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.00423343894329,0.00823144589592,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,,0.00102048729776,0.0,0.0,0.0,0.0
55,0.0,0.0,0.00536923092416,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.00343707176863,0.0,0.0,0.00839782196921,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.000156899347343
62,0.0,0.0,0.0,0.0092635951295,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0102017048606,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.00653254400259,0.0127017971064,0.0,,0.0,0.0,0.0
66,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.000133427984866
67,0.0,0.0,0.0,0.00946872165306,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,,0.00845306933206,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.00755376205299,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.00473346682139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.00934846195561,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.00348571502136,0.0,0.00438013114075,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.00623507613734,0.0,0.0,0.000523333975042,0.0,0.0,0.0
79,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.00524350349895,0.0,0.0,0.0128114895013,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.00945322933683,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.000813292047708,0.0,,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.00464464775789,0.0,0.0,0.0113483009975,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
92,0.0,0.0,,0.00806697903946,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.00684120834834,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.00511020919904,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
96,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.00944586518692,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0041351766416,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.000144651563099,0.000102228465974,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.000445090538948,0.0,0.0,0.0
107,0.0,0.0,0.0,0.00924994171872,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.000169893252261,0.0,0.000165597252364
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.00532653891925,0.0,0.0,0.0,0.0,0.0,0.0
111,0.00511754716296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,,0.0,0.0,0.0109106160856,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.00722479177511,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
115,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.00393594664186,0.0,0.0,0.0,0.0,0.0,0.000118888864818
118,0.00364712220585,0.0,0.00458295455884,0.0,0.0,0.0,0.0,0.000100371229862,0.0
119,0.0,0.0,0.00537719633815,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
121,0.0,0.000746361957616,0.0,0.0,0.0,0.0,,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0147109021676,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0100539104474,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.00313848277834,0.0,0.0,0.00766827735937,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,,0.0,0.0,0.0,9.69841558771e-05,0.000133760866584
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.00961831083183,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.00860868761058,,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0108185150022,0.0,0.0,,0.0,0.0
136,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.00516630940673,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
140,0.00409087047706,0.0,0.0,0.00999525301713,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0108951711312,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.00505613392517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0104704646349,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
151,0.0,0.000745801560077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,,0.0,0.0,0.0105230602067,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.012250901575,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
163,0.0,,0.00628462713286,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.00826292743975,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0118686061604,0.0,0.0,,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.00301551058315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.00822941297013,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0,0.00574573240027,,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014568879011
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.00707791346058,0.0137622066805,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.00729442062041,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0039148896893,0.0,0.0,0.0,0.000826645489661,0.0,0.0,0.0,0.000148595871324
