13 
CVA 	 115.170226562 	 0.0572053817735
DVA 	 26.6779795215 	 0.187883420678
KVA 	 128.648099642 	 0.0105092551889
MLA 	 0.0 	 0.0
MVA 	 123.774700534 	 0.0157591446158

29 
CVA 	 9.36398040709 	 0.0675853300462
DVA 	 14.9060414538 	 0.0814655343655
KVA 	 11.2170236949 	 0.0124362650291
MLA 	 0.0 	 0.0
MVA 	 67.5510146442 	 0.0142394022638

