17 
CVA 	 7.87581141306 	 0.0500361417883
DVA 	 2.56505083111 	 0.0609977723782
KVA 	 10.7894743701 	 0.0114114717319
MLA 	 1.16719798743 	 0.0126450268165
MVA 	 5.19351577115 	 0.0169510579011

9 
CVA 	 11.3338346911 	 0.0573528796146
DVA 	 0.685395610627 	 0.0592057283792
KVA 	 11.5889446863 	 0.0114133430389
MLA 	 1.22429145011 	 0.0118260081528
MVA 	 1.3890087453 	 0.0153357321283

