,17,9,29,26,50,4,5,13,64
0,0.0022596251933,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.00265236369326,0.0,0.0,0.000233177373396,0.0,0.0,0.0
6,0.00355729792235,0.0,0.00311951389683,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,,0.000561313521248,0.0,0.0,0.0,0.0
8,0.00211744182633,0.0,0.0018568557785,,0.0,0.0,0.0,0.0,8.593289315e-05
9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
10,,0.0,,,0.0,0.0,0.0,0.0,
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.00417425605703,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.00162703584829,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.00184926385111,,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.00247575632997,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23,0.00186473042562,0.0,0.00163524467265,,0.00041543825374,0.0,0.0,0.0,7.56770166839e-05
24,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.00595358320448,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
33,0.00248340497964,0.0,0.00217778114585,,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.00304463573305,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.00233868954557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
